sample_media/olympics0/frame1.jpg,"[('Swimwear', 0.6601661), ('Woman', 0.6539304), ('Swimwear', 0.5950067), ('Human face', 0.5677041), ('Woman', 0.5429183), ('Woman', 0.50153595), ('Woman', 0.49147636), ('Woman', 0.4519034), ('Man', 0.3862945), ('Human face', 0.37462097)]"
sample_media/olympics0/frame101.jpg,"[('Swimwear', 0.8928917), ('Swimwear', 0.7958005), ('Swimwear', 0.65223944), ('Woman', 0.5408798), ('Man', 0.5327845), ('Woman', 0.4604691), ('Woman', 0.44345647), ('Woman', 0.4124818), ('Swimwear', 0.40945023), ('Swimwear', 0.4045287)]"
sample_media/olympics0/frame201.jpg,"[('Human face', 0.74552304), ('Woman', 0.56323093), ('Human face', 0.49933523), ('Woman', 0.46379146), ('Clothing', 0.42603377), ('Woman', 0.4118751), ('Sports uniform', 0.36447057), ('Clothing', 0.36131924), ('Man', 0.3206969), ('Swimwear', 0.2995241)]"
sample_media/olympics0/frame301.jpg,"[('Clothing', 0.8580684), ('Woman', 0.6444422), ('Woman', 0.5962297), ('Clothing', 0.48376796), ('Man', 0.38241225), ('Swimwear', 0.3802011), ('Flower', 0.36621648), ('Human face', 0.36123362), ('Person', 0.339623), ('Sports uniform', 0.33837974)]"
